driver,spec,month,n_bugs_created,n_files,n_noncomment_lines
RUST,connection-monitoring-and-pooling,2020-02,0,38,1570
RUST,retryable-reads,2020-02,0,0,0
RUST,transactions-convenient-api,2020-02,0,0,0
RUST,uri-options,2020-02,0,16,1142
RUST,sessions,2020-02,0,0,0
RUST,client-side-encryption,2020-02,0,0,0
RUST,atlas-data-lake-testing,2020-02,0,0,0
RUST,unified-test-format,2020-02,0,0,0
RUST,versioned-api,2020-02,0,0,0
RUST,load-balancers,2020-02,0,0,0
RUST,collection-management,2020-02,0,0,0
RUST,client-side-operations-timeout,2020-02,0,0,0
RUST,command-logging-and-monitoring,2020-02,0,0,0
RUST,run-command,2020-02,0,0,0
RUST,index-management,2020-02,0,0,0
RUST,mongodb-handshake,2020-02,0,0,0
RUST,open-telemetry,2020-02,0,0,0
RUST,client-backpressure,2020-02,0,0,0
RUST,bson-corpus,2020-02,0,0,0
RUST,wire-protocol,2020-02,0,0,0
RUST,cursors,2020-02,0,0,0
RUST,compression,2020-02,0,0,0
RUST,logging,2020-02,0,0,0
RUST,ocsp,2020-02,0,0,0
RUST,server-discovery-and-monitoring,2020-03,1,188,11259
RUST,crud,2020-03,0,88,9755
RUST,server-selection,2020-03,0,96,2940
RUST,command-monitoring,2020-03,0,20,2431
RUST,connection-string,2020-03,0,20,3010
RUST,gridfs,2020-03,0,0,0
RUST,read-write-concern,2020-03,0,4,376
RUST,max-staleness,2020-03,0,70,3407
RUST,retryable-writes,2020-03,0,0,0
RUST,initial-dns-seedlist-discovery,2020-03,0,56,524
RUST,transactions,2020-03,0,0,0
RUST,auth,2020-03,0,2,671
RUST,change-streams,2020-03,0,0,0
RUST,connection-monitoring-and-pooling,2020-03,0,38,1570
RUST,retryable-reads,2020-03,0,0,0
RUST,transactions-convenient-api,2020-03,0,0,0
RUST,uri-options,2020-03,0,16,1256
RUST,sessions,2020-03,0,0,0
RUST,client-side-encryption,2020-03,0,0,0
RUST,atlas-data-lake-testing,2020-03,0,0,0
RUST,unified-test-format,2020-03,0,0,0
RUST,versioned-api,2020-03,0,0,0
RUST,load-balancers,2020-03,0,0,0
RUST,collection-management,2020-03,0,0,0
RUST,client-side-operations-timeout,2020-03,0,0,0
RUST,command-logging-and-monitoring,2020-03,0,0,0
RUST,run-command,2020-03,0,0,0
RUST,index-management,2020-03,0,0,0
RUST,mongodb-handshake,2020-03,0,0,0
RUST,open-telemetry,2020-03,0,0,0
RUST,client-backpressure,2020-03,0,0,0
RUST,bson-corpus,2020-03,1,0,0
RUST,wire-protocol,2020-03,0,0,0
RUST,cursors,2020-03,0,0,0
RUST,compression,2020-03,0,0,0
RUST,logging,2020-03,0,0,0
RUST,ocsp,2020-03,0,0,0
RUST,server-discovery-and-monitoring,2020-04,0,188,11259
RUST,crud,2020-04,0,88,9755
RUST,server-selection,2020-04,1,96,2940
RUST,command-monitoring,2020-04,0,20,2431
RUST,connection-string,2020-04,0,20,3010
RUST,gridfs,2020-04,0,0,0
RUST,read-write-concern,2020-04,0,4,376
RUST,max-staleness,2020-04,0,70,3407
RUST,retryable-writes,2020-04,0,0,0
RUST,initial-dns-seedlist-discovery,2020-04,0,56,524
RUST,transactions,2020-04,0,0,0
RUST,auth,2020-04,0,2,671
RUST,change-streams,2020-04,0,0,0
RUST,connection-monitoring-and-pooling,2020-04,0,38,1570
RUST,retryable-reads,2020-04,0,0,0
RUST,transactions-convenient-api,2020-04,0,0,0
RUST,uri-options,2020-04,0,16,1256
RUST,sessions,2020-04,0,0,0
RUST,client-side-encryption,2020-04,0,0,0
RUST,atlas-data-lake-testing,2020-04,0,0,0
RUST,unified-test-format,2020-04,0,0,0
RUST,versioned-api,2020-04,0,0,0
RUST,load-balancers,2020-04,0,0,0
RUST,collection-management,2020-04,0,0,0
RUST,client-side-operations-timeout,2020-04,0,0,0
RUST,command-logging-and-monitoring,2020-04,0,0,0
RUST,run-command,2020-04,0,0,0
RUST,index-management,2020-04,0,0,0
RUST,mongodb-handshake,2020-04,0,0,0
RUST,open-telemetry,2020-04,0,0,0
RUST,client-backpressure,2020-04,0,0,0
RUST,bson-corpus,2020-04,1,0,0
RUST,wire-protocol,2020-04,0,0,0
RUST,cursors,2020-04,1,0,0
RUST,compression,2020-04,0,0,0
RUST,logging,2020-04,0,0,0
RUST,ocsp,2020-04,0,0,0
RUST,server-discovery-and-monitoring,2020-05,0,188,11259
RUST,crud,2020-05,0,88,9755
RUST,server-selection,2020-05,0,96,2940
RUST,command-monitoring,2020-05,0,20,2431
RUST,connection-string,2020-05,0,20,3010
RUST,gridfs,2020-05,0,0,0
RUST,read-write-concern,2020-05,0,4,376
RUST,max-staleness,2020-05,0,70,3407
RUST,retryable-writes,2020-05,0,0,0
RUST,initial-dns-seedlist-discovery,2020-05,0,56,524
RUST,transactions,2020-05,0,0,0
RUST,auth,2020-05,0,2,671
RUST,change-streams,2020-05,0,0,0
RUST,connection-monitoring-and-pooling,2020-05,0,38,1570
RUST,retryable-reads,2020-05,0,84,22431
RUST,transactions-convenient-api,2020-05,0,0,0
RUST,uri-options,2020-05,0,16,1256
RUST,sessions,2020-05,0,0,0
RUST,client-side-encryption,2020-05,0,0,0
RUST,atlas-data-lake-testing,2020-05,0,0,0
RUST,unified-test-format,2020-05,0,0,0
RUST,versioned-api,2020-05,0,0,0
RUST,load-balancers,2020-05,0,0,0
RUST,collection-management,2020-05,0,0,0
RUST,client-side-operations-timeout,2020-05,0,0,0
RUST,command-logging-and-monitoring,2020-05,0,0,0
RUST,run-command,2020-05,0,0,0
RUST,index-management,2020-05,0,0,0
RUST,mongodb-handshake,2020-05,0,0,0
RUST,open-telemetry,2020-05,0,0,0
RUST,client-backpressure,2020-05,0,0,0
RUST,bson-corpus,2020-05,1,0,0
RUST,wire-protocol,2020-05,0,0,0
RUST,cursors,2020-05,0,0,0
RUST,compression,2020-05,0,0,0
RUST,logging,2020-05,0,0,0
RUST,ocsp,2020-05,0,0,0
RUST,server-discovery-and-monitoring,2020-06,0,188,11259
RUST,crud,2020-06,0,88,9755
RUST,server-selection,2020-06,0,96,2940
RUST,command-monitoring,2020-06,0,20,2431
RUST,connection-string,2020-06,0,20,3010
RUST,gridfs,2020-06,0,0,0
RUST,read-write-concern,2020-06,0,4,376
RUST,max-staleness,2020-06,0,70,3407
RUST,retryable-writes,2020-06,0,0,0
RUST,initial-dns-seedlist-discovery,2020-06,0,56,524
RUST,transactions,2020-06,0,0,0
RUST,auth,2020-06,0,2,671
RUST,change-streams,2020-06,0,0,0
RUST,connection-monitoring-and-pooling,2020-06,0,38,1570
RUST,retryable-reads,2020-06,0,84,22431
RUST,transactions-convenient-api,2020-06,0,0,0
RUST,uri-options,2020-06,0,16,1256
RUST,sessions,2020-06,0,0,0
RUST,client-side-encryption,2020-06,0,0,0
RUST,atlas-data-lake-testing,2020-06,0,0,0
RUST,unified-test-format,2020-06,0,0,0
RUST,versioned-api,2020-06,0,0,0
RUST,load-balancers,2020-06,0,0,0
RUST,collection-management,2020-06,0,0,0
RUST,client-side-operations-timeout,2020-06,0,0,0
RUST,command-logging-and-monitoring,2020-06,0,0,0
RUST,run-command,2020-06,0,0,0
RUST,index-management,2020-06,0,0,0
RUST,mongodb-handshake,2020-06,0,0,0
RUST,open-telemetry,2020-06,0,0,0
RUST,client-backpressure,2020-06,0,0,0
RUST,bson-corpus,2020-06,0,0,0
RUST,wire-protocol,2020-06,0,0,0
RUST,cursors,2020-06,0,0,0
RUST,compression,2020-06,0,0,0
RUST,logging,2020-06,0,0,0
RUST,ocsp,2020-06,0,0,0
RUST,server-discovery-and-monitoring,2020-07,0,188,11259
RUST,crud,2020-07,0,88,9755
RUST,server-selection,2020-07,0,96,2940
RUST,command-monitoring,2020-07,0,20,2431
RUST,connection-string,2020-07,0,20,3010
RUST,gridfs,2020-07,0,0,0
RUST,read-write-concern,2020-07,0,4,376
RUST,max-staleness,2020-07,0,70,3407
RUST,retryable-writes,2020-07,0,58,8574
RUST,initial-dns-seedlist-discovery,2020-07,0,56,524
RUST,transactions,2020-07,0,0,0
RUST,auth,2020-07,0,2,815
RUST,change-streams,2020-07,0,0,0
RUST,connection-monitoring-and-pooling,2020-07,0,38,1570
RUST,retryable-reads,2020-07,0,84,22431
RUST,transactions-convenient-api,2020-07,0,0,0
RUST,uri-options,2020-07,0,16,1256
RUST,sessions,2020-07,0,0,0
RUST,client-side-encryption,2020-07,0,0,0
RUST,atlas-data-lake-testing,2020-07,0,0,0
RUST,unified-test-format,2020-07,0,0,0
RUST,versioned-api,2020-07,0,0,0
RUST,load-balancers,2020-07,0,0,0
RUST,collection-management,2020-07,0,0,0
RUST,client-side-operations-timeout,2020-07,0,0,0
RUST,command-logging-and-monitoring,2020-07,0,0,0
RUST,run-command,2020-07,0,0,0
RUST,index-management,2020-07,0,0,0
RUST,mongodb-handshake,2020-07,0,0,0
RUST,open-telemetry,2020-07,0,0,0
RUST,client-backpressure,2020-07,0,0,0
RUST,bson-corpus,2020-07,0,0,0
RUST,wire-protocol,2020-07,0,0,0
RUST,cursors,2020-07,0,0,0
RUST,compression,2020-07,0,0,0
RUST,logging,2020-07,0,0,0
RUST,ocsp,2020-07,0,0,0
RUST,server-discovery-and-monitoring,2020-08,0,188,11259
RUST,crud,2020-08,0,88,9755
RUST,server-selection,2020-08,0,96,2940
RUST,command-monitoring,2020-08,0,20,2431
RUST,connection-string,2020-08,0,20,3010
RUST,gridfs,2020-08,0,0,0
RUST,read-write-concern,2020-08,0,4,376
RUST,max-staleness,2020-08,0,70,3407
RUST,retryable-writes,2020-08,0,58,8574
RUST,initial-dns-seedlist-discovery,2020-08,0,56,524
RUST,transactions,2020-08,0,0,0
RUST,auth,2020-08,0,2,815
RUST,change-streams,2020-08,0,0,0
RUST,connection-monitoring-and-pooling,2020-08,1,38,1570
RUST,retryable-reads,2020-08,0,84,22431
RUST,transactions-convenient-api,2020-08,0,0,0
RUST,uri-options,2020-08,0,16,1256
RUST,sessions,2020-08,0,0,0
RUST,client-side-encryption,2020-08,0,0,0
RUST,atlas-data-lake-testing,2020-08,0,0,0
RUST,unified-test-format,2020-08,0,0,0
RUST,versioned-api,2020-08,0,0,0
RUST,load-balancers,2020-08,0,0,0
RUST,collection-management,2020-08,0,0,0
RUST,client-side-operations-timeout,2020-08,0,0,0
RUST,command-logging-and-monitoring,2020-08,0,0,0
RUST,run-command,2020-08,0,0,0
RUST,index-management,2020-08,0,0,0
RUST,mongodb-handshake,2020-08,0,0,0
RUST,open-telemetry,2020-08,0,0,0
RUST,client-backpressure,2020-08,0,0,0
RUST,bson-corpus,2020-08,0,0,0
RUST,wire-protocol,2020-08,0,0,0
RUST,cursors,2020-08,0,0,0
RUST,compression,2020-08,0,0,0
RUST,logging,2020-08,0,0,0
RUST,ocsp,2020-08,0,0,0
RUST,server-discovery-and-monitoring,2020-09,0,188,11259
RUST,crud,2020-09,0,88,9755
RUST,server-selection,2020-09,0,96,2940
RUST,command-monitoring,2020-09,0,20,2431
RUST,connection-string,2020-09,1,20,3010
RUST,gridfs,2020-09,0,0,0
RUST,read-write-concern,2020-09,0,4,376
RUST,max-staleness,2020-09,0,70,3407
RUST,retryable-writes,2020-09,0,58,8578
RUST,initial-dns-seedlist-discovery,2020-09,0,56,524
RUST,transactions,2020-09,0,0,0
RUST,auth,2020-09,0,2,815
RUST,change-streams,2020-09,0,0,0
RUST,connection-monitoring-and-pooling,2020-09,2,38,1740
RUST,retryable-reads,2020-09,0,84,22431
RUST,transactions-convenient-api,2020-09,0,0,0
RUST,uri-options,2020-09,0,16,1256
RUST,sessions,2020-09,0,0,0
RUST,client-side-encryption,2020-09,0,0,0
RUST,atlas-data-lake-testing,2020-09,0,0,0
RUST,unified-test-format,2020-09,0,0,0
RUST,versioned-api,2020-09,0,0,0
RUST,load-balancers,2020-09,0,0,0
RUST,collection-management,2020-09,0,0,0
RUST,client-side-operations-timeout,2020-09,0,0,0
RUST,command-logging-and-monitoring,2020-09,0,0,0
RUST,run-command,2020-09,0,0,0
RUST,index-management,2020-09,0,0,0
RUST,mongodb-handshake,2020-09,0,0,0
RUST,open-telemetry,2020-09,0,0,0
RUST,client-backpressure,2020-09,0,0,0
RUST,bson-corpus,2020-09,0,0,0
RUST,wire-protocol,2020-09,0,0,0
RUST,cursors,2020-09,0,0,0
RUST,compression,2020-09,0,0,0
RUST,logging,2020-09,0,0,0
RUST,ocsp,2020-09,0,0,0
RUST,server-discovery-and-monitoring,2020-10,1,188,11259
RUST,crud,2020-10,1,88,9755
RUST,server-selection,2020-10,0,96,2940
RUST,command-monitoring,2020-10,0,20,2431
RUST,connection-string,2020-10,0,20,3010
RUST,gridfs,2020-10,0,0,0
RUST,read-write-concern,2020-10,1,4,376
RUST,max-staleness,2020-10,0,70,3407
RUST,retryable-writes,2020-10,0,58,8578
RUST,initial-dns-seedlist-discovery,2020-10,0,56,524
RUST,transactions,2020-10,0,0,0
RUST,auth,2020-10,0,2,815
RUST,change-streams,2020-10,0,0,0
RUST,connection-monitoring-and-pooling,2020-10,0,38,1740
RUST,retryable-reads,2020-10,0,84,22431
RUST,transactions-convenient-api,2020-10,0,0,0
RUST,uri-options,2020-10,0,16,1256
RUST,sessions,2020-10,0,0,0
RUST,client-side-encryption,2020-10,0,0,0
RUST,atlas-data-lake-testing,2020-10,0,0,0
RUST,unified-test-format,2020-10,0,0,0
RUST,versioned-api,2020-10,0,0,0
RUST,load-balancers,2020-10,0,0,0
RUST,collection-management,2020-10,0,0,0
RUST,client-side-operations-timeout,2020-10,0,0,0
RUST,command-logging-and-monitoring,2020-10,0,0,0
RUST,run-command,2020-10,0,0,0
RUST,index-management,2020-10,0,0,0
RUST,mongodb-handshake,2020-10,0,0,0
RUST,open-telemetry,2020-10,0,0,0
RUST,client-backpressure,2020-10,0,0,0
RUST,bson-corpus,2020-10,0,0,0
RUST,wire-protocol,2020-10,0,0,0
RUST,cursors,2020-10,0,0,0
RUST,compression,2020-10,0,0,0
RUST,logging,2020-10,0,0,0
RUST,ocsp,2020-10,0,0,0
RUST,server-discovery-and-monitoring,2020-11,1,188,11259
RUST,crud,2020-11,0,88,9755
RUST,server-selection,2020-11,0,112,3604
RUST,command-monitoring,2020-11,0,20,2431
RUST,connection-string,2020-11,0,20,3010
RUST,gridfs,2020-11,0,0,0
RUST,read-write-concern,2020-11,0,4,376
RUST,max-staleness,2020-11,0,70,3407
RUST,retryable-writes,2020-11,0,58,8578
RUST,initial-dns-seedlist-discovery,2020-11,0,56,524
RUST,transactions,2020-11,0,0,0
RUST,auth,2020-11,0,2,815
RUST,change-streams,2020-11,0,0,0
RUST,connection-monitoring-and-pooling,2020-11,0,44,2245
RUST,retryable-reads,2020-11,0,84,22431
RUST,transactions-convenient-api,2020-11,0,0,0
RUST,uri-options,2020-11,0,16,1256
RUST,sessions,2020-11,0,0,0
RUST,client-side-encryption,2020-11,0,0,0
RUST,atlas-data-lake-testing,2020-11,0,0,0
RUST,unified-test-format,2020-11,0,0,0
RUST,versioned-api,2020-11,0,0,0
RUST,load-balancers,2020-11,0,0,0
RUST,collection-management,2020-11,0,0,0
RUST,client-side-operations-timeout,2020-11,0,0,0
RUST,command-logging-and-monitoring,2020-11,0,0,0
RUST,run-command,2020-11,0,0,0
RUST,index-management,2020-11,0,0,0
RUST,mongodb-handshake,2020-11,0,0,0
RUST,open-telemetry,2020-11,0,0,0
RUST,client-backpressure,2020-11,0,0,0
RUST,bson-corpus,2020-11,0,0,0
RUST,wire-protocol,2020-11,1,0,0
RUST,cursors,2020-11,0,0,0
RUST,compression,2020-11,0,0,0
RUST,logging,2020-11,0,0,0
RUST,ocsp,2020-11,0,0,0
RUST,server-discovery-and-monitoring,2020-12,0,188,11259
RUST,crud,2020-12,0,88,9755
RUST,server-selection,2020-12,0,112,3604
RUST,command-monitoring,2020-12,0,20,2431
RUST,connection-string,2020-12,0,20,3010
RUST,gridfs,2020-12,0,0,0
RUST,read-write-concern,2020-12,0,4,376
RUST,max-staleness,2020-12,0,70,3407
RUST,retryable-writes,2020-12,0,58,8578
RUST,initial-dns-seedlist-discovery,2020-12,0,56,524
RUST,transactions,2020-12,0,0,0
RUST,auth,2020-12,0,2,815
RUST,change-streams,2020-12,0,0,0
RUST,connection-monitoring-and-pooling,2020-12,0,44,2243
RUST,retryable-reads,2020-12,0,84,22431
RUST,transactions-convenient-api,2020-12,0,0,0
RUST,uri-options,2020-12,0,16,1256
RUST,sessions,2020-12,0,0,0
RUST,client-side-encryption,2020-12,0,0,0
RUST,atlas-data-lake-testing,2020-12,0,0,0
RUST,unified-test-format,2020-12,0,0,0
RUST,versioned-api,2020-12,0,6,2503
RUST,load-balancers,2020-12,0,0,0
RUST,collection-management,2020-12,0,0,0
RUST,client-side-operations-timeout,2020-12,0,0,0
RUST,command-logging-and-monitoring,2020-12,0,0,0
RUST,run-command,2020-12,0,0,0
RUST,index-management,2020-12,0,0,0
RUST,mongodb-handshake,2020-12,0,0,0
RUST,open-telemetry,2020-12,0,0,0
RUST,client-backpressure,2020-12,0,0,0
RUST,bson-corpus,2020-12,0,0,0
RUST,wire-protocol,2020-12,1,0,0
RUST,cursors,2020-12,0,0,0
RUST,compression,2020-12,0,0,0
RUST,logging,2020-12,0,0,0
RUST,ocsp,2020-12,0,0,0
RUST,server-discovery-and-monitoring,2021-01,0,188,11259
RUST,crud,2021-01,0,88,9755
RUST,server-selection,2021-01,0,112,3604
RUST,command-monitoring,2021-01,0,20,2431
RUST,connection-string,2021-01,0,20,3010
RUST,gridfs,2021-01,0,0,0
RUST,read-write-concern,2021-01,0,4,376
RUST,max-staleness,2021-01,0,70,3407
RUST,retryable-writes,2021-01,0,58,8578
RUST,initial-dns-seedlist-discovery,2021-01,0,56,524
RUST,transactions,2021-01,0,0,0
RUST,auth,2021-01,0,2,815
RUST,change-streams,2021-01,0,0,0
RUST,connection-monitoring-and-pooling,2021-01,0,60,3127
RUST,retryable-reads,2021-01,0,84,22431
RUST,transactions-convenient-api,2021-01,0,0,0
RUST,uri-options,2021-01,0,16,1256
RUST,sessions,2021-01,0,0,0
RUST,client-side-encryption,2021-01,0,0,0
RUST,atlas-data-lake-testing,2021-01,0,0,0
RUST,unified-test-format,2021-01,0,0,0
RUST,versioned-api,2021-01,0,6,2503
RUST,load-balancers,2021-01,0,0,0
RUST,collection-management,2021-01,0,0,0
RUST,client-side-operations-timeout,2021-01,0,0,0
RUST,command-logging-and-monitoring,2021-01,0,0,0
RUST,run-command,2021-01,0,0,0
RUST,index-management,2021-01,0,0,0
RUST,mongodb-handshake,2021-01,0,0,0
RUST,open-telemetry,2021-01,0,0,0
RUST,client-backpressure,2021-01,0,0,0
RUST,bson-corpus,2021-01,0,0,0
RUST,wire-protocol,2021-01,0,0,0
RUST,cursors,2021-01,0,0,0
RUST,compression,2021-01,0,0,0
RUST,logging,2021-01,0,0,0
RUST,ocsp,2021-01,0,0,0
RUST,server-discovery-and-monitoring,2021-02,0,188,11259
RUST,crud,2021-02,0,88,9755
RUST,server-selection,2021-02,0,112,3604
RUST,command-monitoring,2021-02,0,20,2431
RUST,connection-string,2021-02,0,20,3010
RUST,gridfs,2021-02,0,0,0
RUST,read-write-concern,2021-02,0,4,376
RUST,max-staleness,2021-02,0,70,3407
RUST,retryable-writes,2021-02,0,58,8578
RUST,initial-dns-seedlist-discovery,2021-02,0,56,524
RUST,transactions,2021-02,0,0,0
RUST,auth,2021-02,0,2,815
RUST,change-streams,2021-02,0,0,0
RUST,connection-monitoring-and-pooling,2021-02,0,60,3127
RUST,retryable-reads,2021-02,0,84,22431
RUST,transactions-convenient-api,2021-02,0,0,0
RUST,uri-options,2021-02,0,16,1256
RUST,sessions,2021-02,0,0,0
RUST,client-side-encryption,2021-02,0,0,0
RUST,atlas-data-lake-testing,2021-02,0,0,0
RUST,unified-test-format,2021-02,0,0,0
RUST,versioned-api,2021-02,0,6,2503
RUST,load-balancers,2021-02,0,0,0
RUST,collection-management,2021-02,0,0,0
RUST,client-side-operations-timeout,2021-02,0,0,0
RUST,command-logging-and-monitoring,2021-02,0,0,0
RUST,run-command,2021-02,0,0,0
RUST,index-management,2021-02,0,0,0
RUST,mongodb-handshake,2021-02,0,0,0
RUST,open-telemetry,2021-02,0,0,0
RUST,client-backpressure,2021-02,0,0,0
RUST,bson-corpus,2021-02,1,0,0
RUST,wire-protocol,2021-02,0,0,0
RUST,cursors,2021-02,0,0,0
RUST,compression,2021-02,0,0,0
RUST,logging,2021-02,0,0,0
RUST,ocsp,2021-02,0,0,0
RUST,server-discovery-and-monitoring,2021-03,0,188,11259
RUST,crud,2021-03,3,174,18062
RUST,server-selection,2021-03,0,112,3604
RUST,command-monitoring,2021-03,0,20,2431
RUST,connection-string,2021-03,0,20,3010
RUST,gridfs,2021-03,0,0,0
RUST,read-write-concern,2021-03,1,4,376
RUST,max-staleness,2021-03,0,70,3407
RUST,retryable-writes,2021-03,0,58,8578
RUST,initial-dns-seedlist-discovery,2021-03,0,56,524
RUST,transactions,2021-03,0,0,0
RUST,auth,2021-03,0,2,815
RUST,change-streams,2021-03,0,0,0
RUST,connection-monitoring-and-pooling,2021-03,0,60,3127
RUST,retryable-reads,2021-03,0,84,22431
RUST,transactions-convenient-api,2021-03,0,0,0
RUST,uri-options,2021-03,0,16,1256
RUST,sessions,2021-03,0,4,1265
RUST,client-side-encryption,2021-03,0,0,0
RUST,atlas-data-lake-testing,2021-03,0,0,0
RUST,unified-test-format,2021-03,0,0,0
RUST,versioned-api,2021-03,0,6,2503
RUST,load-balancers,2021-03,0,0,0
RUST,collection-management,2021-03,0,0,0
RUST,client-side-operations-timeout,2021-03,0,0,0
RUST,command-logging-and-monitoring,2021-03,0,0,0
RUST,run-command,2021-03,0,0,0
RUST,index-management,2021-03,0,0,0
RUST,mongodb-handshake,2021-03,0,0,0
RUST,open-telemetry,2021-03,0,0,0
RUST,client-backpressure,2021-03,0,0,0
RUST,bson-corpus,2021-03,1,0,0
RUST,wire-protocol,2021-03,0,0,0
RUST,cursors,2021-03,0,0,0
RUST,compression,2021-03,0,0,0
RUST,logging,2021-03,0,0,0
RUST,ocsp,2021-03,0,0,0
RUST,server-discovery-and-monitoring,2021-04,0,348,25905
RUST,crud,2021-04,1,174,18062
RUST,server-selection,2021-04,0,112,3604
RUST,command-monitoring,2021-04,0,20,2431
RUST,connection-string,2021-04,0,20,3010
RUST,gridfs,2021-04,0,0,0
RUST,read-write-concern,2021-04,0,4,376
RUST,max-staleness,2021-04,0,70,3407
RUST,retryable-writes,2021-04,0,58,8578
RUST,initial-dns-seedlist-discovery,2021-04,0,56,524
RUST,transactions,2021-04,0,64,38053
RUST,auth,2021-04,0,2,815
RUST,change-streams,2021-04,0,0,0
RUST,connection-monitoring-and-pooling,2021-04,0,60,3127
RUST,retryable-reads,2021-04,0,88,23796
RUST,transactions-convenient-api,2021-04,0,0,0
RUST,uri-options,2021-04,0,16,1256
RUST,sessions,2021-04,0,4,1265
RUST,client-side-encryption,2021-04,0,0,0
RUST,atlas-data-lake-testing,2021-04,0,0,0
RUST,unified-test-format,2021-04,0,0,0
RUST,versioned-api,2021-04,0,12,4096
RUST,load-balancers,2021-04,0,0,0
RUST,collection-management,2021-04,0,0,0
RUST,client-side-operations-timeout,2021-04,0,0,0
RUST,command-logging-and-monitoring,2021-04,0,0,0
RUST,run-command,2021-04,0,0,0
RUST,index-management,2021-04,0,0,0
RUST,mongodb-handshake,2021-04,0,0,0
RUST,open-telemetry,2021-04,0,0,0
RUST,client-backpressure,2021-04,0,0,0
RUST,bson-corpus,2021-04,0,0,0
RUST,wire-protocol,2021-04,0,0,0
RUST,cursors,2021-04,0,0,0
RUST,compression,2021-04,0,0,0
RUST,logging,2021-04,0,0,0
RUST,ocsp,2021-04,0,0,0
RUST,server-discovery-and-monitoring,2021-05,0,348,25905
RUST,crud,2021-05,0,174,18062
RUST,server-selection,2021-05,0,112,3604
RUST,command-monitoring,2021-05,0,20,2431
RUST,connection-string,2021-05,0,20,3010
RUST,gridfs,2021-05,0,0,0
RUST,read-write-concern,2021-05,1,12,1725
RUST,max-staleness,2021-05,0,70,3407
RUST,retryable-writes,2021-05,1,58,8578
RUST,initial-dns-seedlist-discovery,2021-05,0,56,524
RUST,transactions,2021-05,1,62,37908
RUST,auth,2021-05,0,2,815
RUST,change-streams,2021-05,0,0,0
RUST,connection-monitoring-and-pooling,2021-05,0,60,3127
RUST,retryable-reads,2021-05,0,88,23796
RUST,transactions-convenient-api,2021-05,0,0,0
RUST,uri-options,2021-05,0,16,1256
RUST,sessions,2021-05,0,4,1265
RUST,client-side-encryption,2021-05,0,0,0
RUST,atlas-data-lake-testing,2021-05,0,0,0
RUST,unified-test-format,2021-05,0,0,0
RUST,versioned-api,2021-05,0,12,4096
RUST,load-balancers,2021-05,0,0,0
RUST,collection-management,2021-05,0,0,0
RUST,client-side-operations-timeout,2021-05,0,0,0
RUST,command-logging-and-monitoring,2021-05,0,0,0
RUST,run-command,2021-05,0,0,0
RUST,index-management,2021-05,0,0,0
RUST,mongodb-handshake,2021-05,0,0,0
RUST,open-telemetry,2021-05,0,0,0
RUST,client-backpressure,2021-05,0,0,0
RUST,bson-corpus,2021-05,1,0,0
RUST,wire-protocol,2021-05,0,0,0
RUST,cursors,2021-05,0,0,0
RUST,compression,2021-05,0,0,0
RUST,logging,2021-05,0,0,0
RUST,ocsp,2021-05,0,0,0
RUST,server-discovery-and-monitoring,2021-06,1,348,25905
RUST,crud,2021-06,0,174,18062
RUST,server-selection,2021-06,0,112,3604
RUST,command-monitoring,2021-06,0,22,3150
RUST,connection-string,2021-06,0,20,3010
